id,x,y
IMG3914_5,24.01932192,3.38271965
IMG2810_2,57.11932192,-48.71728035
IMG3622_2,53.41932192,-11.01728035
IMG3732_2,-55.48067808,63.58271965
IMG3927_4,31.21932192,2.98271965
IMG2774_2,9.519321918,23.88271965
IMG3166_5,49.01932192,2.882719649
IMG3691_5,44.939321920000005,11.52271965
IMG3750_4,33.41932192,-23.61728035
IMG3312_4,52.61932192,-13.61728035
IMG4082_2,23.31932192,-74.71728035
IMG3072_1,-2.880678082,-45.01728035
IMG2814_5,-102.8806781,108.6827196
IMG3810_2,-121.2806781,119.8827196
IMG3747_5,-119.8806781,44.78271965
IMG3415_5,66.11932192,-41.51728035
IMG2899_5,-96.28067808,14.08271965
IMG3255_2,-50.88067808,8.08271965
IMG3483_1,65.11932192,-58.51728035
IMG2835_4,31.21932192,-73.01728035
IMG3604_4,-82.88067808,107.2827196
IMG3028_1,38.21932192,3.98271965
IMG3979_2,17.01932192,-64.91728035
IMG3471_1,-49.88067808,36.28271965
IMG3525_4,-36.68067808,45.68271965
IMG3606_2,-85.98067808,107.8827196
IMG3324_2,38.21932192,3.98271965
IMG4126_3,34.31932192,-27.71728035
IMG3281_4,13.81932192,-75.51728035
IMG3679_2,42.11932192,-76.51728035
IMG3101_2,19.41932192,-64.71728035
IMG4148_3,4.219321919,24.08271965
IMG3364_3,-98.88067808,138.7827196
IMG4099_5,57.61932192,-69.01728035
IMG3486_3,-27.78067808,54.48271965
IMG3016_2,42.51932192,5.58271965
IMG4214_1,18.81932192,24.38271965
IMG3234_4,19.41932192,-65.21728035
IMG3644_4,52.81932192,-15.11728035
IMG4000_3,44.81932192,-21.21728035
IMG3512_3,-49.68067808,18.48271965
IMG2834_1,8.419321918,18.88271965
IMG3937_3,-11.58067808,29.28271965
IMG2752_3,27.61932192,-72.11728035
IMG3226_5,-34.28067808,57.78271965
IMG3018_5,76.81932192,-39.71728035
IMG3143_1,-3.380678082,26.68271965
IMG4211_4,-56.78067808,31.08271965
IMG3842_3,40.41932192,9.68271965
IMG3493_4,59.41932192,-13.41728035
IMG3235_2,-22.08067808,10.08271965
IMG3387_1,-116.3806781,53.08271965
IMG4109_4,64.81932192,-58.91728035
IMG3868_4,6.619321918,-66.91728035
IMG3666_1,44.91932192,-59.91728035
IMG3636_1,-56.78067808,31.08271965
IMG3706_4,-102.6806781,17.38271965
IMG2877_2,-149.1806781,15.08271965
IMG4081_1,58.01932192,-63.11728035
IMG3941_4,20.51932192,-75.51728035
IMG3408_5,53.01932192,3.78271965
IMG3771_1,44.81932192,-81.71728035
IMG3064_1,9.419321918,33.58271965
IMG3203_5,44.81932192,13.18271965
IMG3589_5,9.619321918,24.78271965
IMG3232_3,4.219321919,24.08271965
IMG2819_5,19.81932192,-77.41728035
IMG2809_4,69.21932192,-63.21728035
IMG3761_1,59.01932192,-17.91728035
IMG3360_4,2.119321918,-65.71728035
IMG3986_1,-122.8806781,64.08271965
IMG4091_4,-10.78067808,-3.91728035
IMG2891_4,73.61932192,-35.51728035
IMG3836_2,63.41932192,-65.31728035
IMG2909_4,-15.68067808,21.38271965
IMG3050_1,-3.480678082,32.78271965
IMG3531_4,-93.28067808,23.78271965
IMG3905_4,-10.08067808,-9.01728035
IMG3510_5,76.81932192,-39.71728035
IMG3975_4,57.61932192,-69.01728035
IMG4168_4,29.81932192,-73.41728035
IMG2975_3,-95.98067808,11.78271965
IMG2941_5,0.819321919,-73.31728035
IMG3648_2,-72.48067808,35.78271965
IMG3084_4,17.51932192,10.48271965
IMG3135_2,-38.18067808,64.58271965
IMG3458_2,6.369321918000001,22.532719649999997
IMG3631_4,15.71932192,30.78271965
IMG3592_4,44.41932192,10.18271965
IMG3656_5,65.61932192,-43.11728035
IMG3246_4,-2.180678082,-69.91728035
IMG4138_4,12.11932192,14.38271965
IMG3306_3,-149.7806781,30.88271965
IMG3037_5,53.61932192,-46.81728035
IMG4008_4,-56.88067808,35.28271965
IMG3812_5,8.819321918,41.58271965
IMG3109_1,7.819321918,-63.61728035
IMG2988_5,89.21932192,-35.11728035
IMG3290_5,87.31932192,-26.71728035
IMG3677_3,19.11932192,-60.91728035
IMG3363_4,40.51932192,5.18271965
IMG3081_3,5.119321918,-68.31728035
IMG4096_2,20.91932192,-0.61728035
IMG4072_2,19.41932192,-64.71728035
IMG3100_2,6.019321918,23.28271965
IMG3104_3,-22.08067808,10.08271965
IMG3727_5,-7.780678082,28.58271965
IMG3455_2,51.41932192,-60.11728035
IMG4228_5,9.819321919,19.18271965
IMG3634_1,-5.080678082,25.88271965
IMG3202_5,-1.180678082,33.48271965
IMG2754_5,46.18598858666667,-69.88394701666667
IMG3859_1,11.51932192,28.88271965
IMG2833_1,44.91932192,12.68271965
IMG3423_2,-0.080678082,-26.31728035
IMG3398_4,83.61932192,-31.81728035
IMG3240_3,-85.38067808,56.68271965
IMG2907_2,17.21932192,-62.71728035
IMG3280_2,14.11932192,-60.81728035
IMG3661_1,56.71932192,-16.91728035
IMG3573_2,82.21932192,-19.21728035
IMG4201_4,3.519321919,35.68271965
IMG3068_3,53.61932192,-14.41728035
IMG3543_1,16.61932192,-37.11728035
IMG3759_5,14.91932192,-57.91728035
IMG3238_2,0.419321918,-66.71728035
IMG3819_1,30.31932192,-74.01728035
IMG3300_1,-42.58067808,21.08271965
IMG3809_2,-1.580678082,37.28271965
IMG4240_4,-108.6806781,122.0827196
IMG3977_4,-103.9806781,95.78271965
IMG3767_3,66.81932192,-24.81728035
IMG2872_1,22.21932192,-68.21728035
IMG4159_4,-65.98067808,28.48271965
IMG3746_3,-61.38067808,34.68271965
IMG3689_3,1.819321919,39.48271965
IMG3565_1,-127.8806781,100.0827196
IMG3022_2,64.41932192,-32.91728035
IMG3605_3,9.419321918,-66.61728035
IMG3852_1,49.21932192,-19.11728035
IMG4184_2,12.81932192,-39.71728035
IMG3459_2,2.119321918,-66.91728035
IMG3847_1,-100.5806781,140.0827196
IMG3538_5,-83.38067808,57.98271965
IMG4229_4,52.41932192,-49.11728035
IMG3083_3,34.21932192,-26.91728035
IMG3888_3,20.01932192,-2.717280351
IMG3647_3,14.41932192,27.88271965
IMG2946_5,56.71932192,-13.31728035
IMG3594_4,48.31932192,-16.41728035
IMG2816_3,55.61932192,-11.11728035
IMG2749_5,37.11932192,2.48271965
IMG3642_3,37.41932192,-91.31728035
IMG3840_4,26.71932192,-73.31728035
IMG2876_1,27.41932192,-8.61728035
IMG2847_1,30.41932192,-73.51728035
IMG3460_4,75.01932192,-22.51728035
IMG2933_3,80.41932192,-25.01728035
IMG3055_4,19.41932192,-65.21728035
IMG2966_4,44.81932192,13.18271965
IMG3989_4,47.01932192,-14.41728035
IMG3673_3,25.21932192,-40.91728035
IMG3737_1,-15.68067808,21.38271965
IMG3029_2,-136.0806781,105.9827196
IMG3683_5,7.819321918,-63.61728035
IMG3637_2,47.41932192,-53.71728035
IMG3770_5,40.31932192,7.48271965
IMG3659_3,34.31932192,-23.01728035
IMG3446_3,-132.8806781,87.28271965
IMG3274_2,-20.58067808,25.48271965
IMG3682_1,-128.3806781,66.98271965
IMG3610_5,-7.280678082,39.68271965
IMG3416_4,60.61932192,-62.01728035
IMG3808_1,14.11932192,-44.81728035
IMG3815_2,57.91932192,-66.21728035
IMG3058_2,14.41932192,27.88271965
IMG3230_4,44.11932192,-70.81728035
IMG3405_3,30.71932192,-72.51728035
IMG4011_4,44.31932192,-18.61728035
IMG2811_1,37.01932192,-15.81728035
IMG3144_4,32.31932192,2.98271965
IMG4060_2,32.01932192,-26.71728035
IMG3949_2,47.51932192,-52.71728035
IMG3922_5,29.51932192,-11.21728035
IMG4031_1,23.41932192,-74.21728035
IMG3724_4,37.71932192,-23.91728035
IMG2795_1,-14.68067808,0.98271965
IMG2982_5,46.21932192,-17.21728035
IMG3350_3,7.819321918,-63.61728035
IMG3635_4,-140.2806781,60.58271965
IMG3248_1,70.01932192,-27.51728035
IMG3336_5,11.51932192,28.88271965
IMG2926_1,-98.48067808,59.58271965
IMG2838_2,-96.28067808,14.08271965
IMG3967_2,59.31932192,-62.81728035
IMG3871_2,-125.4806781,64.08271965
IMG2960_4,30.91932192,4.282719649
IMG3328_4,-8.480678082,-22.91728035
IMG3077_5,55.71932192,-11.21728035
IMG3721_2,30.81932192,3.38271965
IMG3033_4,34.51932192,6.282719649
IMG4225_2,14.51932192,-57.41728035
IMG3962_4,31.21932192,-25.11728035
IMG3564_4,-69.38067808,101.4827196
IMG3137_2,67.51932192,-60.91728035
IMG4087_2,5.219321919,-64.81728035
IMG3117_3,46.31932192,10.78271965
IMG4216_4,21.91932192,2.38271965
IMG3955_2,-2.180678082,-69.91728035
IMG3142_2,26.21932192,-5.61728035
IMG3617_5,38.11932192,6.48271965
IMG3169_1,20.21932192,-65.71728035
IMG2940_5,-60.78067808,69.28271965
IMG3375_2,28.21932192,-71.21728035
IMG3693_2,14.71932192,25.48271965
IMG3813_1,-53.98067808,47.48271965
IMG3611_4,8.919321918,35.08271965
IMG3660_5,-31.88067808,59.18271965
IMG3881_1,-115.5806781,94.88271965
IMG3171_5,-66.98067808,90.58271965
IMG3288_5,44.51932192,8.58271965
IMG4049_2,-122.6806781,114.1827196
IMG3490_5,52.01932192,4.882719649
IMG2981_3,9.219321919,32.88271965
IMG2759_3,76.91932192,-14.41728035
IMG3173_4,33.01932192,3.88271965
IMG3612_5,14.41932192,27.88271965
IMG3992_2,50.51932192,0.48271965
IMG3580_4,8.819321918,-68.51728035
IMG3526_2,-102.7806781,116.8827196
IMG3153_4,-30.88067808,40.68271965
IMG2887_4,9.519321918,-56.11728035
IMG4027_4,-11.58067808,32.08271965
IMG4051_5,19.41932192,26.78271965
IMG2857_1,48.31932192,-19.41728035
IMG3456_4,20.21932192,-65.71728035
IMG3265_5,6.719321918,21.28271965
IMG3481_5,9.719321919,39.48271965
IMG4207_1,34.21932192,-24.41728035
IMG4017_2,-105.7806781,87.58271965
IMG3140_1,64.11932192,-66.31728035
IMG3322_1,53.71932192,-62.91728035
IMG3699_1,85.61932192,-23.01728035
IMG3346_3,36.41932192,-23.61728035
IMG3781_2,82.31932192,-32.51728035
IMG3766_3,29.51932192,-11.21728035
IMG3783_3,87.31932192,-26.71728035
IMG3283_3,-171.1806781,73.78271965
IMG3572_5,72.71932192,-34.11728035
IMG4160_3,61.21932192,-54.61728035
IMG3443_2,64.51932192,-28.31728035
IMG4157_3,2.119321918,-66.91728035
IMG3311_5,49.41932192,-0.51728035
IMG4114_2,-1.680678082,-53.01728035
IMG3658_1,-119.5806781,102.1827196
IMG3720_1,45.88598858666666,-59.65061368333334
IMG3946_4,15.91932192,-61.51728035
IMG3726_1,-22.08067808,10.08271965
IMG2915_4,-149.4806781,8.98271965
IMG3849_5,11.71932192,35.48271965
IMG3495_5,65.31932192,-65.31728035
IMG4123_1,37.61932192,-27.41728035
IMG3089_2,14.21932192,-24.91728035
IMG3978_5,43.31932192,9.98271965
IMG3595_2,53.51932192,-66.11728035
IMG3899_4,-111.8806781,120.0827196
IMG2878_2,43.31932192,-19.81728035
IMG3963_4,6.619321918,38.38271965
IMG3371_4,-3.680678081,33.28271965
IMG2777_1,60.51932192,-53.11728035
IMG4035_2,-113.6806781,113.2827196
IMG4135_1,-122.4806781,103.3827196
IMG3403_3,28.21932192,-71.21728035
IMG2895_3,38.01932192,2.98271965
IMG3556_2,59.41932192,-57.71728035
IMG3509_1,17.01932192,-64.91728035
IMG4002_4,-103.4806781,20.58271965
IMG3125_5,-132.3806781,111.0827196
IMG3237_1,-134.4806781,65.48271965
IMG3981_1,-71.88067808,115.5827196
IMG3374_1,49.81932192,-48.81728035
IMG2939_4,-103.6806781,51.58271965
IMG3882_5,20.61932192,23.98271965
IMG2853_4,33.81932192,-23.31728035
IMG3194_5,50.51932192,0.48271965
IMG3911_5,52.61932192,-13.61728035
IMG3970_3,-158.0806781,17.58271965
IMG3607_5,-0.580678082,37.78271965
IMG3136_5,18.01932192,13.48271965
IMG3910_3,46.91932192,-21.01728035
IMG3915_3,-145.9806781,88.58271965
IMG3643_5,45.11932192,-18.21728035
IMG2776_2,-22.68067808,28.38271965
IMG3547_4,13.61932192,-31.71728035
IMG3156_3,-58.48067808,32.78271965
IMG3438_3,38.51932192,-38.11728035
IMG3920_1,34.21932192,-29.41728035
IMG3134_3,40.71932192,10.28271965
IMG3814_3,-10.48067808,34.38271965
IMG3980_3,60.41932192,-68.31728035
IMG3413_5,81.21932192,-33.21728035
IMG2841_1,43.61932192,-53.11728035
IMG3928_3,-95.28067808,61.48271965
IMG2846_4,51.91932192,3.68271965
IMG2818_3,-27.68067808,34.38271965
IMG3901_4,-35.08067808,18.78271965
IMG4194_4,52.81932192,-15.11728035
IMG3557_4,55.71932192,-11.21728035
IMG4183_2,33.81932192,-23.31728035
IMG3095_3,20.01932192,-2.717280351
IMG3067_1,47.71932192,-15.41728035
IMG2984_2,-12.18067808,30.18271965
IMG3451_5,2.519321919,39.88271965
IMG3080_5,60.61932192,-62.01728035
IMG2807_2,2.119321918,-66.91728035
IMG3843_1,49.01932192,1.782719649
IMG3790_4,17.71932192,-34.11728035
IMG4102_3,-3.180678081,34.68271965
IMG2924_4,34.81932192,4.78271965
IMG3936_3,-127.8806781,100.0827196
IMG3952_2,-115.6806781,46.88271965
IMG4149_3,71.31932192,-31.61728035
IMG2866_2,17.51932192,-70.61728035
IMG3042_2,48.31932192,3.68271965
IMG3654_1,27.91932192,-76.41728035
IMG3708_1,34.21932192,-24.41728035
IMG3668_5,31.71932192,-25.41728035
IMG3649_2,43.61932192,8.08271965
IMG3102_5,13.91932192,-58.71728035
IMG3468_5,-5.380678081,-57.31728035
IMG4065_5,35.81932192,5.48271965
IMG3447_2,57.61932192,-69.01728035
IMG4097_1,-54.08067808,32.68271965
IMG3794_5,-102.0806781,14.28271965
IMG4073_3,-19.38067808,23.18271965
IMG3539_3,33.31932192,-75.21728035
IMG4034_4,87.31932192,-26.71728035
IMG2942_3,-92.38067808,131.5827196
IMG3630_3,64.71932192,-50.41728035
IMG3056_3,-19.38067808,23.18271965
IMG2828_1,-54.78067808,6.08271965
IMG3127_2,63.11932192,-26.71728035
IMG3133_3,-94.68067808,101.5827196
IMG4241_1,14.11932192,-60.81728035
IMG4006_1,60.41932192,-53.41728035
IMG3889_5,-2.880678082,-45.01728035
IMG3514_2,71.41932192,-29.11728035
IMG3940_4,-56.68067808,4.98271965
IMG2850_5,48.11932192,-13.91728035
IMG3082_2,30.81932192,-25.51728035
IMG3380_5,26.41932192,-3.41728035
IMG3201_5,20.11932192,19.18271965
IMG2845_3,57.61932192,-69.01728035
IMG3105_5,-4.280678081,36.38271965
IMG2948_3,4.219321919,24.08271965
IMG3482_1,46.91932192,-17.81728035
IMG3124_5,0.019321918,35.28271965
IMG4143_4,38.91932192,8.08271965
IMG2831_3,13.41932192,-71.11728035
IMG3554_4,-9.380678081,3.58271965
IMG3900_5,-76.88067808,135.3827196
IMG2903_1,36.11932192,1.88271965
IMG3931_3,17.01932192,-64.91728035
IMG4197_3,12.71932192,28.68271965
IMG4235_4,8.819321918,-68.51728035
IMG4045_4,10.31932192,34.38271965
IMG3088_3,46.51932192,-17.41728035
IMG3574_5,2.619321918,-67.01728035
IMG3702_4,44.81932192,13.18271965
IMG4071_1,57.71932192,-53.81728035
IMG2820_3,-72.18067808,59.08271965
IMG3098_3,22.11932192,-70.61728035
IMG4152_5,24.31932192,-66.81728035
IMG4105_5,30.41932192,-73.51728035
IMG3057_4,47.21932192,11.28271965
IMG3795_2,-32.78067808,47.18271965
IMG3546_2,50.31932192,-68.01728035
IMG2937_4,7.419321918,19.98271965
IMG3969_4,54.01932192,-48.71728035
IMG2986_3,-68.48067808,26.68271965
IMG3225_3,-45.78067808,17.18271965
IMG2962_1,4.219321919,24.08271965
IMG3609_3,-126.8806781,115.2827196
IMG3893_1,28.21932192,-71.21728035
IMG3337_1,-99.58067808,94.98271965
IMG4170_1,42.51932192,5.58271965
IMG4095_3,44.81932192,13.18271965
IMG4025_4,17.21932192,11.08271965
IMG4212_2,19.61932192,19.68271965
IMG3717_2,-71.68067808,113.3827196
IMG3244_5,-60.58067808,41.78271965
IMG3834_2,23.41932192,-74.21728035
IMG3339_1,7.219321918,22.38271965
IMG2769_5,17.01932192,-64.91728035
IMG3933_5,64.11932192,-66.31728035
IMG3535_3,-27.68067808,34.38271965
IMG3212_2,44.81932192,13.18271965
IMG3906_3,19.21932192,8.48271965
IMG3789_5,-123.9806781,75.58271965
IMG3715_2,-3.880678082,26.28271965
IMG3898_5,43.81932192,-65.21728035
IMG3561_1,-32.88067808,18.28271965
IMG3190_2,4.219321919,24.08271965
IMG3332_3,-0.480678082,38.48271965
IMG4220_1,-4.080678082,25.18271965
IMG2886_3,51.31932192,-24.61728035
IMG3130_4,-124.1806781,86.48271965
IMG3831_2,-95.78067808,97.18271965
IMG2797_4,-99.58067808,94.98271965
IMG2897_1,68.41932192,-32.91728035
IMG3563_5,59.51932192,-53.31728035
IMG2808_4,-54.78067808,61.68271965
IMG2779_5,19.41932192,26.78271965
IMG3625_2,44.31932192,-18.61728035
IMG3437_1,-32.98067808,41.28271965
IMG3108_5,38.61932192,2.28271965
IMG3942_3,-1.280678082,36.88271965
IMG3478_5,46.61932192,-9.71728035
IMG3935_2,52.91932192,-62.81728035
IMG3719_5,3.519321919,-68.71728035
IMG3094_5,12.91932192,29.68271965
IMG2782_1,33.31932192,-75.21728035
IMG3165_2,10.61932192,35.78271965
IMG3004_4,63.21932192,-61.01728035
IMG4052_3,5.619321918,-69.21728035
IMG4061_5,44.21932192,12.78271965
IMG3249_3,35.91932192,-27.91728035
IMG4053_1,44.51932192,-22.71728035
IMG3848_4,-29.88067808,48.48271965
IMG3601_2,-7.780678082,-20.01728035
IMG3929_2,8.819321918,41.58271965
IMG3000_4,-107.8806781,93.58271965
IMG2755_1,79.41932192,-15.81728035
IMG2996_4,52.41932192,-61.41728035
IMG2800_4,57.01932192,-53.21728035
IMG2856_4,-147.3806781,6.282719649
IMG3828_5,12.21932192,37.08271965
IMG2999_5,20.71932192,25.08271965
IMG3533_1,-22.38067808,27.68271965
IMG2882_1,52.41932192,-14.41728035
IMG2773_5,-0.280678081,4.882719649
IMG3632_2,7.119321918,23.08271965
IMG3118_3,-56.88067808,35.28271965
IMG3956_4,19.11932192,-67.61728035
IMG3827_2,-53.18067808,32.48271965
IMG3091_5,-47.48067808,-3.91728035
IMG2852_5,-38.18067808,55.58271965
IMG3897_5,17.61932192,23.58271965
IMG3684_4,52.71932192,2.78271965
IMG3676_4,29.51932192,-11.21728035
IMG3431_2,60.41932192,-68.31728035
IMG3887_3,-49.88067808,36.28271965
IMG4231_5,-121.6806781,38.68271965
IMG3560_2,44.21932192,0.98271965
IMG3685_3,-118.1806781,97.98271965
IMG3745_5,52.61932192,-68.01728035
IMG4021_5,55.71932192,-62.71728035
IMG2888_1,46.41932192,-27.71728035
IMG4222_5,-54.08067808,59.58271965
IMG3287_1,-96.28067808,14.08271965
IMG3262_2,-71.68067808,113.3827196
IMG4048_1,-108.6806781,122.0827196
IMG2930_2,-68.98067808,99.68271965
IMG3687_2,19.11932192,-60.91728035
IMG2771_3,-3.180678081,-65.51728035
IMG4068_2,54.91932192,-5.11728035
IMG3313_1,28.61932192,-70.01728035
IMG2904_4,48.11932192,-20.31728035
IMG4030_4,21.21932192,21.28271965
IMG3032_1,-3.780678081,21.58271965
IMG2958_4,33.01932192,-26.91728035
IMG2990_3,12.71932192,-43.01728035
IMG3333_1,-4.080678082,-54.21728035
IMG3429_2,14.41932192,27.88271965
IMG2751_2,23.11932192,-73.01728035
IMG3275_5,50.31932192,-68.01728035
IMG3619_5,69.21932192,-32.41728035
IMG3640_2,50.51932192,-56.81728035
IMG4007_3,44.41932192,10.18271965
IMG2893_1,36.41932192,-23.61728035
IMG3474_3,39.51932192,-50.41728035
IMG2804_2,82.71932192,-23.21728035
IMG3393_5,50.41932192,-7.517280351
IMG2801_5,20.01932192,-2.717280351
IMG3367_4,-25.48067808,18.88271965
IMG2805_4,45.81932192,-21.11728035
IMG4066_1,6.519321919,36.18271965
IMG4047_2,-83.58067808,120.0827196
IMG3292_4,3.019321919,25.58271965
IMG2758_1,44.01932192,-11.11728035
IMG2963_3,24.71932192,-80.01728035
IMG2894_2,24.61932192,-76.41728035
IMG3869_4,3.419321918,30.58271965
IMG3830_4,9.819321919,34.18271965
IMG3856_3,-111.8806781,125.6827196
IMG4218_1,28.41932192,-60.91728035
IMG3172_4,31.21932192,-73.01728035
IMG2898_3,8.919321918,35.08271965
IMG3623_1,10.41932192,24.38271965
IMG3779_3,23.61932192,-21.01728035
IMG3902_1,64.91932192,-64.51728035
IMG3272_1,44.81932192,13.18271965
IMG4077_3,-108.6806781,122.0827196
IMG3839_5,31.01932192,-76.41728035
IMG2862_4,30.41932192,-73.51728035
IMG3233_1,0.019321918,34.58271965
IMG4163_1,-29.58067808,37.58271965
IMG3219_5,43.51932192,12.48271965
IMG3615_2,9.719321919,39.08271965
IMG3218_2,-119.3806781,18.98271965
IMG2923_1,-4.680678082,35.18271965
IMG3669_2,6.419321919,37.48271965
IMG3384_4,79.41932192,-15.81728035
IMG3786_1,23.21932192,-3.81728035
IMG2772_1,49.01932192,-19.81728035
IMG3818_3,35.51932192,6.88271965
IMG4119_1,63.11932192,-26.71728035
IMG2901_4,20.51932192,-75.51728035
IMG3206_3,4.119321919,-65.21728035
IMG3874_3,-105.8806781,94.68271965
IMG3664_5,57.11932192,-48.71728035
IMG3461_5,-82.08067808,62.48271965
IMG4179_5,-65.98067808,43.48271965
IMG3581_5,51.71932192,-48.41728035
IMG4069_3,10.91932192,37.38271965
IMG2927_4,35.31932192,-26.91728035
IMG3090_3,-83.78067808,64.98271965
IMG3997_4,43.71932192,-52.31728035
IMG3741_1,-96.28067808,14.08271965
IMG3224_5,31.71932192,-25.41728035
IMG2902_5,-94.68067808,136.7827196
IMG2788_1,68.11932192,-60.91728035
IMG3245_4,44.51932192,-22.71728035
