id,x,y
IMG3914_5,19.21932192,8.48271965
IMG2810_2,51.95265525333334,-48.250613683333334
IMG3622_2,36.91932192,4.18271965
IMG3732_2,-2.7806780815,-63.61728035
IMG3927_4,31.21932192,2.98271965
IMG2774_2,9.59432191925,23.90771965
IMG3166_5,18.979321919999997,-69.17728035
IMG3691_5,44.939321920000005,11.52271965
IMG3750_4,33.63598858666666,-23.600613683333336
IMG3312_4,46.119321920000004,-19.66728035
IMG4082_2,27.502655253333334,-76.00061368333333
IMG3072_1,-3.2140114153333337,-44.45061368333333
IMG2814_5,-99.38067808666666,106.94938626666665
IMG3810_2,-131.3806781,108.5827196
IMG3747_5,-103.14734476666666,51.882719650000006
IMG3415_5,43.41932192,-52.21728035
IMG2899_5,-99.18067809,14.18271965
IMG3255_2,-56.047344746666674,5.349386316666667
IMG3483_1,65.36932192,-60.41728035
IMG2835_4,29.910988586666672,-74.54228034999998
IMG3604_4,-84.08067808000001,105.93271965
IMG3028_1,37.68598858666667,4.360497427777778
IMG3979_2,51.41932192,-8.71728035
IMG3471_1,-47.64734474666667,39.182719649999996
IMG3525_4,-23.780678079999998,29.625576792857142
IMG3606_2,-86.68067808,118.18271966666667
IMG3324_2,37.81932192,4.28271965
IMG4126_3,35.88182192,-26.22978035
IMG3281_4,14.31932192,-74.71728035
IMG3679_2,-146.8806781,104.03271960000001
IMG3101_2,34.71932192,-22.883947016666667
IMG4148_3,-6.947344748,27.666052983333334
IMG3364_3,-140.7806781,82.48271965
IMG4099_5,56.585988586666666,-69.01728035
IMG3486_3,-27.64734474666666,53.682719649999996
IMG3016_2,58.06932192,-54.86728035
IMG4214_1,19.31932192,21.80271965
IMG3234_4,19.927655253333334,-65.58394701666667
IMG3644_4,54.53932192,-15.017280349999998
IMG4000_3,44.81932192,-21.21728035
IMG3512_3,-47.88067808,32.08271965
IMG2834_1,8.119321918333332,20.74938631666667
IMG3937_3,-11.560678079999999,32.942719649999994
IMG2752_3,30.162179062857145,-73.16013749285715
IMG3226_5,-27.78734474666667,53.42271964999999
IMG3018_5,77.55932192,-40.737280350000006
IMG3143_1,-3.8140114149999995,30.71605298333333
IMG4211_4,-60.58067808,41.78271965
IMG3842_3,41.37932192,8.48271965
IMG3493_4,57.74432192,-14.01728035
IMG3235_2,22.06932192,-2.21728035
IMG3387_1,-118.03067809999999,50.532719650000004
IMG4109_4,35.11932192,5.88271965
IMG3868_4,8.633607633142857,-66.27442320714286
IMG3666_1,44.91932192,-59.91728035
IMG3636_1,-56.40067808,34.58271965
IMG3706_4,-105.5806781,28.73271965
IMG2877_2,-156.0806781,16.632719650000002
IMG4081_1,59.01932192,-65.06728035
IMG3941_4,24.46932192,-75.49228035
IMG3408_5,42.63598858666667,10.249386316666667
IMG3771_1,44.81932192,-81.71728035
IMG3064_1,8.603532445315789,35.351140702631575
IMG3203_5,22.792049192727276,-77.79909853181817
IMG3589_5,9.819321919,19.18271965
IMG3232_3,4.252655252,24.116052983333333
IMG2819_5,22.81932192,-75.93728035
IMG2809_4,68.36932192,-62.067280350000004
IMG3761_1,62.34075049142857,-62.13156606428571
IMG3360_4,4.419321918333334,-65.81728034999999
IMG3986_1,-122.8806781,64.08271965
IMG4091_4,-32.24734474666667,18.316052983333336
IMG2891_4,64.66932192,-26.01728035
IMG3836_2,30.21932192,-74.25061368333333
IMG2909_4,-25.48067808,18.88271965
IMG3050_1,20.54432192,-72.04228035
IMG3531_4,-102.7806781,17.432719650000003
IMG3905_4,-10.08067808,-11.01728035
IMG3510_5,71.41932192,-29.11728035
IMG3975_4,59.36098858666666,-63.39228035
IMG4168_4,30.46932192,-74.16728035
IMG2975_3,-99.78067809000001,22.282719649999997
IMG2941_5,49.81932192000001,-63.637280350000005
IMG3648_2,42.86932192,-12.167280349999999
IMG3084_4,17.169321919999998,10.682719650000001
IMG3135_2,-39.480678080000004,63.83271965
IMG3458_2,6.369321918000001,22.532719649999997
IMG3631_4,14.735988586666666,31.33271965
IMG3592_4,45.619321920000004,9.432719649833333
IMG3656_5,65.61932192,-42.98394701666666
IMG3246_4,-1.2806780815,-70.40061368333333
IMG4138_4,45.644321919999996,-10.59228035
IMG3306_3,-158.2306781,18.682719650000003
IMG3037_5,54.91932192,-48.09728035
IMG4008_4,-53.11401141333334,32.382719650000006
IMG3812_5,8.819321918,41.58271965
IMG3109_1,4.197099696,-68.67283590555556
IMG2988_5,-71.43067808,42.63271965
IMG3290_5,88.61932192,-28.81728035
IMG3677_3,58.11932192,-50.71728035
IMG3363_4,42.48598858666667,8.616052983333335
IMG3081_3,2.9093219184,-67.33728035000001
IMG4096_2,36.519321919999996,-90.06728035
IMG4072_2,19.81932192,-65.21728035
IMG3100_2,6.919321918,20.98271965
IMG3104_3,-22.08067808,10.08271965
IMG3727_5,1.1526552516666666,32.28271965
IMG3455_2,52.91932192,-62.03156606428571
IMG4228_5,9.819321919,19.18271965
IMG3634_1,7.152655251666666,22.68271965
IMG3202_5,56.31932192,-67.01728035
IMG2754_5,46.18598858666667,-69.88394701666667
