id,x,y
IMG4287_3,28.395880153962153,-71.57837543168111
IMG4288_5,86.8102637078903,-29.104949461201393
IMG4289_5,77.97780980830822,-42.20448857443302
IMG4290_4,-37.155300107233614,24.265852952775884
IMG4291_5,-89.34981415740022,131.17353967304948
IMG4292_3,6.418503231844044,21.753159880695605
IMG4293_3,-99.68067809,18.49700536
IMG4294_1,47.72175331697481,-16.639005288743324
IMG4295_1,-2.7862679045627203,-67.53723091375356
IMG4296_1,-157.60770254014076,16.900634889932377
IMG4297_4,12.76932192,-73.23394702
IMG4298_1,28.272224264242748,-12.189584897175477
IMG4299_3,15.891990648259695,-42.4464693670911
IMG4300_5,39.41932192,-14.41728035
IMG4301_3,15.47932192,-75.33728035
IMG4302_2,52.0177224267063,-66.44391496869785
IMG4303_2,28.377467757723,-73.04506267768397
IMG4304_5,38.88975868735923,5.785096482337175
IMG4305_5,34.98563875071028,5.173069204848613
IMG4306_4,34.21153871731483,5.381880384828461
IMG4307_4,18.53136401308012,-65.11798351894781
IMG4308_3,59.00293347119484,-56.020960183354006
IMG4309_1,-22.75200813264118,10.17289937720924
IMG4310_4,17.51932192,-4.4172803510000005
IMG4311_4,37.57646478,-25.94585178
IMG4312_2,48.97373006142156,-19.602928977150253
IMG4313_3,-5.2806780810000005,-63.21728035
IMG4314_5,-145.38067809999998,84.48271965
IMG4315_5,10.003050806097948,35.10241268413316
IMG4316_2,-91.98592422373613,22.137079468898747
IMG4317_2,84.96932192,-25.99228035
IMG4318_2,1.1293219190000001,-68.79728035
IMG4319_2,-94.85773830872171,27.049769611809797
IMG4320_2,60.710848525807805,-65.81816858388024
IMG4321_5,-50.74008035644522,7.084949008965446
IMG4322_4,-41.002197063662734,21.22588939182806
IMG4323_2,38.01932192,-74.21728035
IMG4324_5,32.205442114626926,-23.081853505286773
IMG4325_4,-142.06039355589257,98.56968299074336
IMG4326_5,11.51932192,15.88271965
IMG4327_4,5.7193219179999994,-67.41728035
IMG4328_4,-140.37422087483353,63.13803131110146
IMG4329_1,-0.7619925203825334,-46.528203956820334
IMG4330_4,39.79023880958576,4.143202266083243
IMG4331_2,39.27009495511158,4.951348624080689
IMG4332_3,46.41932192,-65.21728035
IMG4333_2,-3.923948732362323,25.503600286525252
IMG4334_3,59.49152061401924,-18.300525953098678
IMG4335_4,64.43135817829062,-64.03637169455416
IMG4336_4,55.008782822288346,-13.646181943375355
IMG4337_2,46.70244479123462,-21.763598506752192
IMG4338_3,28.898492312593575,-71.06250926495717
IMG4339_5,-21.32766924873121,14.745342008256342
IMG4340_4,51.55178635151263,1.4955057901447109
IMG4341_5,14.861542430736327,-61.79639623356108
IMG4342_5,66.61289971094544,-42.73768286951599
IMG4343_5,-28.880989942682113,21.002517478228285
IMG4344_5,-67.98067808,28.83271965
IMG4345_3,44.49116658860401,0.7610564603634664
IMG4346_3,16.913735330926126,12.835056528634118
IMG4347_5,-25.10567808,31.28271965
IMG4348_5,49.333969725079555,-1.0482664640809398
IMG4349_5,2.106589892863402,28.57618399582319
IMG4350_2,-148.22442778208375,87.16414604667303
IMG4351_1,-124.05499315157772,39.748885070113516
IMG4352_4,28.033291865000173,-77.95998860011237
IMG4353_3,4.408830840368702,-67.30591885008963
IMG4354_3,-2.3806780819999998,-61.71728035
IMG4355_2,41.61725363831436,-12.307712835005576
IMG4356_2,2.3753123093685686,-70.64573499198235
IMG4357_5,-58.50445836793247,36.638778791761446
IMG4358_2,45.6773129387609,-1.1168831104238028
IMG4359_3,-54.79178919,28.82716409
IMG4360_4,-10.98067808,19.58271965
IMG4361_4,7.364321919,-66.29228035
IMG4362_2,34.41008306240605,-27.359764704516273
IMG4363_2,4.139321918,26.68271965
IMG4364_1,61.064351747143924,-54.729924492263635
IMG4365_4,44.475044720947906,0.9574713496140657
IMG4366_1,-3.8429084785940635,-43.31541612008033
IMG4367_1,57.28355255134428,-69.22593979798977
