id,x,y
IMG4287_3,27.86315712079345,-72.83131267855674
IMG4288_5,87.68610858723325,-28.84799266049093
IMG4289_5,78.41932192,-41.81728035
IMG4290_4,-36.41401141,23.64938632
IMG4291_5,-88.50924951,129.2398625
IMG4292_3,6.952655251,22.48271965
IMG4293_3,-99.68067809,18.49700536
IMG4294_1,48.725444811764184,-16.199633140915008
IMG4295_1,-3.230678081,-66.61728035
IMG4296_1,-158.0806781,17.58271965
IMG4297_4,12.76932192,-73.23394702
IMG4298_1,28.582198327535558,-10.652844519317279
IMG4299_3,18.24432192,-40.46728035
IMG4300_5,39.41932192,-14.41728035
IMG4301_3,15.47932192,-75.33728035
IMG4302_2,51.81932192,-66.71728035
IMG4303_2,29.01932192,-74.08394702
IMG4304_5,42.31932192,8.68271965
IMG4305_5,37.11325890875085,6.402379591190075
IMG4306_4,34.20787164930584,6.09654701214572
IMG4307_4,19.642061358310173,-66.1360947850396
IMG4308_3,59.89978932346237,-54.24228473687792
IMG4309_1,-22.55567808,9.13271965
IMG4310_4,17.306350843117908,-3.9945182510184174
IMG4311_4,37.57646478,-25.94585178
IMG4312_2,47.856398515002084,-18.16762972485417
IMG4313_3,-5.2806780810000005,-63.21728035
IMG4314_5,-145.38067809999998,84.48271965
IMG4315_5,9.98545156352795,34.30018041133912
IMG4316_2,-91.41401141,18.84938632
IMG4317_2,84.96932192,-25.99228035
IMG4318_2,1.1293219190000001,-68.79728035
IMG4319_2,-96.13067808,30.28271965
IMG4320_2,61.41932192,-65.41728035
IMG4321_5,-50.93067808,8.13271965
IMG4322_4,-37.06401141,22.43271965
IMG4323_2,38.01932192,-74.21728035
IMG4324_5,32.84649635683738,-22.65572436746906
IMG4325_4,-139.00567809999998,98.58271964
IMG4326_5,11.51932192,15.88271965
IMG4327_4,5.7193219179999994,-67.41728035
IMG4328_4,-141.0806781,62.28271965
IMG4329_1,-4.5806780819999995,-48.01728035
IMG4330_4,40.17932192,6.20271965
IMG4331_2,37.9970997,5.027164094
IMG4332_3,46.41932192,-65.21728035
IMG4333_2,-4.667671320986712,26.037651827438907
IMG4334_3,59.01932192,-17.91728035
IMG4335_4,64.12443796322061,-64.28698943865021
IMG4336_4,54.39687970107286,-13.131342191434054
IMG4337_2,46.31932192,-21.71728035
IMG4338_3,28.147618160468596,-71.16869906843495
IMG4339_5,-16.48067808,14.38271965
IMG4340_4,52.721070929183114,2.7815477897420715
IMG4341_5,16.16932192,-63.91728035
IMG4342_5,66.21076270271213,-43.533399416447764
IMG4343_5,-29.65210665,19.72557679
IMG4344_5,-67.98067808,28.83271965
IMG4345_3,43.3705792941673,-0.18988833140699998
IMG4346_3,17.76932192,11.98271965
IMG4347_5,-25.10567808,31.28271965
IMG4348_5,49.48816948768317,-0.5848535911862164
IMG4349_5,1.285988585,28.81605298
IMG4350_2,-148.7140114,87.18271965
IMG4351_1,-125.7806781,41.74938632
IMG4352_4,29.01932192,-77.51728035
IMG4353_3,5.03840979582267,-67.92029563165693
IMG4354_3,-2.3806780819999998,-61.71728035
IMG4355_2,42.31932192,-12.78394702
IMG4356_2,2.4218201762437612,-68.9876853131831
IMG4357_5,-59.97396623597903,37.03437732937945
IMG4358_2,44.52973548601191,-0.7710867452045678
IMG4359_3,-54.79178919,28.82716409
IMG4360_4,-10.98067808,19.58271965
IMG4361_4,7.364321919,-66.29228035
IMG4362_2,34.54099923207913,-26.881305259149865
IMG4363_2,4.139321918,26.68271965
IMG4364_1,61.15733426639244,-54.424592641279496
IMG4365_4,45.01619932179048,-0.4157445319492902
IMG4366_1,-3.3806780819999998,-44.16728035
IMG4367_1,58.366365602262974,-70.27201618220525
IMG4368_2,46.71932192,-61.98394702
IMG4369_4,57.0032849391454,-14.858811232752931
IMG4370_4,-52.33067808,19.63271965
IMG4371_1,49.74432192,-36.69228035
IMG4372_3,-94.910432396061,109.52561659791101
IMG4373_1,39.59432192,4.68271965
IMG4374_3,19.01932192,5.58271965
IMG4375_3,48.81932192,10.38271965
IMG4376_2,20.040329832180575,0.5563429030438437
IMG4377_1,79.8578958382102,-24.50428546572587
IMG4378_3,32.98038160277896,2.737800109430829
IMG4379_2,20.91932192,-0.61728035
IMG4380_4,45.95265525,1.616052983
IMG4381_5,13.754762361336606,-61.58275058541844
IMG4382_4,51.91932192,-28.91728035
IMG4383_3,-18.48067808,27.34938632
IMG4384_3,6.9526552520000005,24.99938632
IMG4385_4,20.74384209493174,-70.95605763086814
