id,x,y
IMG4287_3,28.190281548735275,-72.32487861272077
IMG4288_5,86.90929372362253,-26.93776199056636
IMG4289_5,78.14669835274556,-41.891198376468125
IMG4290_4,-37.18816063824882,24.54329673039622
IMG4291_5,-84.3633188551374,128.02611246970778
IMG4292_3,6.367386353408861,23.233696830584698
IMG4293_3,-102.6979641829741,18.365522260029387
IMG4294_1,48.67103809120455,-16.613503490943234
IMG4295_1,-3.230678081,-66.61728035
IMG4296_1,-156.97945196705712,16.95811998879795
IMG4297_4,12.76932192,-73.23394702
IMG4298_1,28.21932192,-12.31728035
IMG4299_3,18.01932192,-42.81728035
IMG4300_5,39.41932192,-14.41728035
IMG4301_3,15.47932192,-75.33728035
IMG4302_2,51.81932192,-66.71728035
IMG4303_2,30.53075951224902,-71.88688407511452
IMG4304_5,37.8282260543144,2.8775226118314254
IMG4305_5,37.4859747200032,6.341098671359697
IMG4306_4,35.602016257541784,5.444400866990685
IMG4307_4,20.86288676129599,-65.96831908593461
IMG4308_3,60.366596350425596,-54.211725822582544
IMG4309_1,-22.55567808,9.13271965
IMG4310_4,20.192487402398648,-2.66934638052657
IMG4311_4,37.57646478,-25.94585178
IMG4312_2,48.12714772484551,-20.834844090059107
IMG4313_3,-5.2806780810000005,-63.21728035
IMG4314_5,-144.08079744726007,84.89431514615804
IMG4315_5,9.945564660975528,34.32293754265407
IMG4316_2,-91.5347433768882,21.349276351747
IMG4317_2,84.96932192,-25.99228035
IMG4318_2,1.1293219190000001,-68.79728035
IMG4319_2,-99.71055474622649,29.635026628895954
IMG4320_2,60.71932192,-65.91728035
IMG4321_5,-49.87446171829934,10.09310609081907
IMG4322_4,-42.0856867874721,20.28747620930026
IMG4323_2,38.01932192,-74.21728035
IMG4324_5,32.405313994241396,-23.236754062886078
IMG4325_4,-135.8779119296246,99.44268622590776
IMG4326_5,11.51932192,15.88271965
IMG4327_4,5.7193219179999994,-67.41728035
IMG4328_4,-140.44997477643338,62.657607500514224
IMG4329_1,-5.095788369946377,-45.574869093824105
IMG4330_4,41.31631866077888,6.3596835526891144
IMG4331_2,40.34474292544306,4.148310158117238
IMG4332_3,48.68905225394294,-62.06602789625636
IMG4333_2,-4.236501409162438,26.12370170592039
IMG4334_3,58.92622893318508,-16.82990072850348
IMG4335_4,63.75879542549546,-63.840908350596294
IMG4336_4,53.69494358479062,-13.965864812634122
IMG4337_2,47.39933806635439,-21.419286876960424
IMG4338_3,27.327260913451052,-71.4922933787925
IMG4339_5,-13.679485589611659,15.161645651802395
IMG4340_4,50.0362555394495,0.6524918268838182
IMG4341_5,14.495430111297807,-62.34234524666015
IMG4342_5,64.94650396273971,-45.13254627655297
IMG4343_5,-33.3278604669473,19.28346682852439
IMG4344_5,-67.98067808,28.83271965
IMG4345_3,43.39070102299809,-0.39696710345933284
IMG4346_3,18.855971506916468,11.310852158394411
IMG4347_5,-20.272870518240993,31.0521420269353
IMG4348_5,48.52887785547465,0.2926816127356794
IMG4349_5,1.285988585,28.81605298
IMG4350_2,-147.9806781,87.58271965
IMG4351_1,-126.3045232739996,42.2142381972491
IMG4352_4,30.842160088329166,-76.29697655849886
IMG4353_3,6.06835557614004,-67.70771276206881
IMG4354_3,-2.3806780819999998,-61.71728035
IMG4355_2,42.31932192,-12.78394702
IMG4356_2,2.610924012188313,-70.32064543610974
IMG4357_5,-58.295066689910236,36.06907506317415
IMG4358_2,45.653227092838534,-0.7586254675529264
IMG4359_3,-54.79178919,28.82716409
IMG4360_4,-10.98067808,19.58271965
IMG4361_4,7.364321919,-66.29228035
