id,x,y
IMG4287_3,24.685988586666667,-67.55061368333334
IMG4288_5,87.15265525333332,-28.150613683333333
IMG4289_5,78.05265525333334,-41.41728035
IMG4290_4,-97.88067809333334,45.58271965
IMG4291_5,-89.24734474666667,127.44938626666665
IMG4292_3,6.252655251333333,22.616052983333333
IMG4293_3,-99.01401142666667,20.816052983333332
IMG4294_1,42.38598858666666,-10.383947016666669
IMG4295_1,8.952655252666666,-69.95061368333333
IMG4296_1,-156.9806781,17.982719650000003
IMG4297_4,13.085988586666666,-73.68394701666666
IMG4298_1,3.7193219199999987,-3.250613683333333
IMG4299_3,15.785988586666667,-40.98394701666667
IMG4300_5,29.319321920000004,-26.550613683333335
IMG4301_3,12.285988586666667,-74.41728035
IMG4302_2,47.25265525266667,-16.78394701666667
IMG4303_2,18.385988586666667,-63.71728035
IMG4304_5,22.71932191933333,-10.350613683333334
IMG4305_5,42.75265525333334,5.949386316666666
IMG4306_4,24.985988586,15.88271965
IMG4307_4,20.152655253333332,-68.05061368333334
IMG4308_3,48.65265525333333,-33.51728035
IMG4309_1,-23.747344746666666,10.016052983
IMG4310_4,8.31932192,1.116052983
IMG4311_4,31.752655253333334,-6.483947016666666
IMG4312_2,47.619321920000004,-19.683947016666668
IMG4313_3,14.919321919333335,-43.41728035
IMG4314_5,-148.34734476666668,59.149386316333334
IMG4315_5,10.685988586666667,35.34938631666666
IMG4316_2,-72.61401141333333,22.38271965
IMG4317_2,-21.08067808,17.98271965
IMG4318_2,12.419321919333335,-62.750613683333334
IMG4319_2,-97.11401141333333,30.882719650000002
IMG4320_2,61.085988586666666,-66.25061368333333
IMG4321_5,22.785988586666665,-14.150613683666668
IMG4322_4,-38.447344746666666,23.816052983333332
IMG4323_2,15.852655253333337,-14.983947016666667
IMG4324_5,32.719321920000006,-23.583947016666666
IMG4325_4,-124.34734475999998,86.71605296666667
IMG4326_5,12.685988585999999,-16.483947016666665
IMG4327_4,10.685988585333334,-67.71728035
IMG4328_4,-140.54734476666667,61.149386316666664
IMG4329_1,-34.11401141333334,46.11605298333333
IMG4330_4,40.619321920000004,5.78271965
IMG4331_2,38.552655253333334,-3.4172803500000004
IMG4332_3,59.05265525333334,-33.88394701666667
IMG4333_2,-3.8140114146666675,25.916052983333334
IMG4334_3,59.01932192,-17.983947016666665
IMG4335_4,65.05265525333334,-64.18394701666666
IMG4336_4,53.61932192,-12.717280350000001
IMG4337_2,45.88598858666666,-21.850613683333332
IMG4338_3,30.319321919999997,-72.21728035
IMG4339_5,-29.747344747,22.482719649999996
IMG4340_4,49.98598858666667,2.2493863163333336
IMG4341_5,42.21932192,-63.650613683333326
IMG4342_5,66.15265525333332,-43.88394701666667
IMG4343_5,-28.214011413333335,14.716052983333334
IMG4344_5,-27.614011413333333,16.216052983333334
IMG4345_3,46.75265525333333,-5.817280350000001
IMG4346_3,38.88598858666666,1.949386316666666
IMG4347_5,-28.98067808,36.216052983333334
IMG4348_5,42.98598858666667,5.849386316333334
IMG4349_5,0.7859885853333334,28.24938631666667
IMG4350_2,-148.71401143333333,87.18271965000001
IMG4351_1,-125.7806781,41.749386316666666
IMG4352_4,29.11932192,-75.91728034999998
IMG4353_3,9.819321918666667,-68.08394701666666
IMG4354_3,-4.3806780813333335,-58.783947016666666
IMG4355_2,43.21932192,-12.283947016666666
IMG4356_2,0.6193219189999999,-69.81728035
IMG4357_5,-59.24734474666667,38.51605298333333
IMG4358_2,51.81932191999999,-23.950613683333334
