id,x,y
IMG4287_3,28.05265525333333,-72.01728035000001
IMG4288_5,86.11932192,-24.66728035
IMG4289_5,78.41932192,-41.81728035
IMG4290_4,-33.68067808,29.98271965
IMG4291_5,-92.23067808000002,133.39521959999996
IMG4292_3,6.86932191825,22.83271965
IMG4293_3,-101.43782095142858,21.797005364285717
IMG4294_1,45.71932192,-17.81728035
IMG4295_1,-3.2306780809999998,-66.61728035
IMG4296_1,-158.0806781,17.58271965
IMG4297_4,13.162179062857144,-73.31728035
IMG4298_1,34.35265525333333,-20.883947016666667
IMG4299_3,15.36932192,-41.942280350000004
IMG4300_5,39.41932192,-14.41728035
IMG4301_3,12.61932192,-74.51728035
IMG4302_2,64.91932192,-61.217280349999996
IMG4303_2,29.01932192,-74.08394701666667
IMG4304_5,45.769321919999996,12.33271965
IMG4305_5,41.45932192,6.302719649999999
IMG4306_4,37.75009115076924,5.851950419153845
IMG4307_4,18.619321919999997,-68.11728034999999
IMG4308_3,58.79432192,-54.66728035
IMG4309_1,-21.314011413333333,7.1493863163333335
IMG4310_4,18.71932192,-2.0172803505
IMG4311_4,34.87932192,-26.19728035
IMG4312_2,48.769321919999996,-19.36728035
IMG4313_3,-5.2806780810000005,-63.21728035
IMG4314_5,-150.0806781,86.48271965
IMG4315_5,9.619321919285714,36.22557679285714
IMG4316_2,-91.68067808,21.58271965
IMG4317_2,12.752655253333332,-51.95061368333334
IMG4318_2,-0.19496379571428565,-68.91728034999998
IMG4319_2,-97.08067808,33.78271965
IMG4320_2,58.880433031111096,-67.87283590555556
IMG4321_5,29.485988586666668,-16.78394701666667
IMG4322_4,-39.56067807999999,20.882719650000002
IMG4323_2,38.01932192,-74.21728035
IMG4324_5,32.26932192,-23.517280350000004
IMG4325_4,-139.00567809999998,98.5827196375
IMG4326_5,11.51932192,15.88271965
IMG4327_4,5.7193219179999994,-67.41728035
IMG4328_4,-141.0806781,62.28271965
IMG4329_1,50.51932192,-81.16728035
IMG4330_4,39.61932192,6.166052983166666
IMG4331_2,36.45265525333334,5.782719649750001
IMG4332_3,76.89932192,-24.317280349999997
IMG4333_2,-3.7806780816666667,25.43271965
IMG4334_3,59.01932192,-17.983947016666665
IMG4335_4,63.86932191999998,-62.695851778571445
IMG4336_4,53.40265525333333,-14.050613683333333
IMG4337_2,46.019321919999996,-21.79728035
IMG4338_3,29.606821919999998,-72.57978035
IMG4339_5,18.21932192,9.78271965
IMG4340_4,51.53807192,2.6077196498125
IMG4341_5,56.53932192,-65.31728034999999
IMG4342_5,66.41932191999999,-44.26728035
IMG4343_5,-31.720678080000006,20.64271965
IMG4344_5,-63.43067808000001,29.88271965
IMG4345_3,44.952655253333326,0.21605298333333325
IMG4346_3,17.76932192,11.98271965
IMG4347_5,-32.130678079999996,40.13271965
IMG4348_5,46.29932192,1.48271965
IMG4349_5,0.21932191879999996,29.52271965
IMG4350_2,-148.5306781,87.28271965
IMG4351_1,-127.63067810000001,40.782719650000004
IMG4352_4,29.16932192,-75.11728035
IMG4353_3,8.127014226307692,-66.07881881153847
IMG4354_3,-3.8806780815,-59.51728035
IMG4355_2,43.019321919999996,-12.39228035
IMG4356_2,4.7593219183999995,-67.39728034999999
IMG4357_5,-58.18067808000001,37.362719649999995
IMG4358_2,66.27646477714286,-63.717280349999996
IMG4359_3,-55.520678079999996,32.38271965
IMG4360_4,-10.98067808,19.58271965
IMG4361_4,8.279321918899997,-65.67728035
IMG4362_2,34.29709969777778,-25.995058127777778
IMG4363_2,-8.347344748000001,28.74938631666667
IMG4364_1,61.04432192,-54.61728035
IMG4365_4,45.69932192,-0.19728035000000005
IMG4366_1,-3.3806780819999998,-44.16728035
IMG4367_1,57.65265525333333,-68.18394701666665
IMG4368_2,44.91932192,-58.96728035
IMG4369_4,33.61932192,-26.28870892142857
IMG4370_4,-53.54734474666666,19.016052983333335
IMG4371_1,49.74432192,-36.692280350000004
IMG4372_3,-95.48067808,107.9827196
IMG4373_1,39.19932191999999,5.552719649900001
IMG4374_3,17.885988586666667,8.682719650000001
IMG4375_3,44.350091150769224,9.998104265384615
IMG4376_2,20.91932192,-0.61728035
IMG4377_1,77.95682192000001,-25.34228035
IMG4378_3,33.45265525333333,3.28271965
IMG4379_2,20.91932192,-0.61728035
IMG4380_4,45.34432192,2.60771965
IMG4381_5,16.81932192,-60.677280350000004
IMG4382_4,49.16932192,-28.317280349999997
IMG4383_3,-21.580678080000002,26.922719649999998
IMG4384_3,9.444321919,23.90771965
IMG4385_4,22.550091150769234,-68.26343419615385
IMG4386_3,44.519321919999996,12.98271965
IMG4387_1,-105.7806781,87.58271965
IMG4388_5,13.713766364388889,30.760497427777782
IMG4389_5,5.9693219184999995,23.78271965
IMG4390_3,33.945988586666665,5.0027196497999995
IMG4391_5,7.019321918999999,42.38271965
IMG4392_1,-86.74734474666667,56.11605298333333
IMG4393_4,24.31932192,-66.71728035
IMG4394_4,-104.1306781,23.03271965
IMG4395_4,33.808210808888894,-25.650613683333333
IMG4396_3,-51.880678079999996,36.53986250714285
IMG4397_4,-29.48067808,29.316052983333332
IMG4398_3,21.21932192,-79.01728035
IMG4399_1,45.53696897882352,-17.817280350000004
IMG4400_5,-125.18067810000001,115.28271963333333
IMG4401_4,45.31932192,-52.76728035
IMG4402_3,-31.98067808,21.432719650000003
IMG4403_4,42.17932191999999,10.96271965
IMG4404_2,-5.680678082000001,28.38271965
IMG4405_4,-133.1206781,76.62271965
IMG4406_2,57.71932192,-67.36728034999999
