id,x,y
IMG4287_3,24.152655253333332,-52.617280349999994
IMG4288_5,63.419321919999994,-11.950613683333335
IMG4289_5,73.68598858666668,-30.517280349999997
IMG4290_4,-86.34734476,33.61605298333333
IMG4291_5,-91.24734474666667,132.34938626666667
IMG4292_3,20.385988585666666,-6.0839470166666665
IMG4293_3,-109.2806781,59.28271965
IMG4294_1,44.052655253333334,-35.250613683333334
IMG4295_1,26.819321919666667,-68.15061368333333
IMG4296_1,-158.38067809999998,20.016052983333335
IMG4297_4,13.385988586666668,-75.21728035
IMG4298_1,12.952655252666665,-21.950613683333334
IMG4299_3,-31.61401142,-13.350613683333334
IMG4300_5,35.785988586,1.9160529833333342
IMG4301_3,19.919321919999998,-77.48394701666666
IMG4302_2,45.75265525333333,-52.18394701666666
IMG4303_2,43.31932192,-21.883947016666667
IMG4304_5,19.185988585666667,5.316052983333333
IMG4305_5,32.01932192,-20.317280350333334
IMG4306_4,18.552655252666668,-41.150613683333326
IMG4307_4,26.285988586666665,-51.08394701666666
IMG4308_3,38.45265525333334,5.116052982999999
IMG4309_1,-35.280678079999994,18.58271965
IMG4310_4,11.785988586666667,-17.383947016666667
IMG4311_4,35.61932192,-49.98394701666666
IMG4312_2,49.25265525333333,-36.38394701666667
IMG4313_3,21.91932191966666,-50.18394701666667
IMG4314_5,-107.94734476000001,69.51605298333334
IMG4315_5,7.952655252,34.44938631666667
IMG4316_2,-18.11401141333333,-1.1839470166666661
IMG4317_2,60.085988586666666,-58.45061368333334
IMG4318_2,34.08598858666667,-15.817280349999999
IMG4319_2,-99.38067808666666,51.749386316666666
IMG4320_2,60.51932192,-65.51728035000001
IMG4321_5,-47.18067808,23.349386316666667
IMG4322_4,-36.88067808,20.749386316666666
IMG4323_2,34.21932192,-23.683947016666664
IMG4324_5,32.71932192,-23.583947016666666
IMG4325_4,-113.91401142666666,80.38271965
IMG4326_5,8.252655251999998,20.68271965
IMG4327_4,31.519321919333336,-46.250613683333334
IMG4328_4,-125.88067809333334,77.51605296666666
IMG4329_1,-15.280678079999996,17.316052983333332
IMG4330_4,36.75265525333334,5.549386316666666
IMG4331_2,44.21932192,-43.250613683333334
IMG4332_3,58.085988586666666,-34.283947016666666
IMG4333_2,17.552655252,-4.083947016666666
IMG4334_3,9.219321919666664,-11.01728035
IMG4335_4,65.45265525333333,-63.68394701666666
IMG4336_4,58.45265525333334,-31.617280349999998
IMG4337_2,41.48598858666667,-22.550613683333335
IMG4338_3,28.51932192,-71.61728034999999
IMG4339_5,-21.380678080333336,14.38271965
IMG4340_4,49.45265525333334,2.8493863163333337
IMG4341_5,19.58598858666667,-69.08394701666667
IMG4342_5,50.15265525333333,-19.250613683333334
IMG4343_5,-29.88067808,19.78271965
IMG4344_5,-15.414011413333332,36.38271965
IMG4345_3,52.85265525333333,-19.750613683333334
IMG4346_3,29.085988586333333,-21.98394701666666
IMG4347_5,25.985988586666664,4.882719649999999
IMG4348_5,45.98598858666667,-14.783947017000001
IMG4349_5,1.2859885853333335,28.816052983333332
IMG4350_2,-130.74734476,67.91605296666667
IMG4351_1,-124.51401143333334,42.48271965
IMG4352_4,29.11932192,-75.91728034999998
IMG4353_3,8.119321917999999,-67.08394701666667
IMG4354_3,19.752655252666667,-51.61728035000001
IMG4355_2,32.31932192,-7.550613683333334
IMG4356_2,2.052655252333333,-69.41728035000001
IMG4357_5,-28.38067808,32.749386316666666
IMG4358_2,54.152655253333336,-50.88394701666667
IMG4359_3,-34.08067808066667,26.516052983333335
IMG4360_4,-60.91401142,50.11605298333333
IMG4361_4,5.052655252,-68.31728035
IMG4362_2,34.419321919999994,-14.217280350333334
IMG4363_2,33.419321919666665,10.849386316666665
IMG4364_1,69.51932192,-41.81728035
IMG4365_4,31.352655253333335,-60.850613683333336
IMG4366_1,5.619321919000001,-36.05061368333333
IMG4367_1,56.88598858666666,-69.45061368333334
IMG4368_2,30.919321919666668,-68.38394701666667
IMG4369_4,53.71932192,-9.050613683333333
IMG4370_4,-55.28067808,27.016052983333335
IMG4371_1,-11.514011413333334,12.182719649999997
IMG4372_3,-100.38067809333334,111.1827196
IMG4373_1,25.919321919666668,13.016052983333333
IMG4374_3,-8.114011413333333,19.816052983333332
IMG4375_3,46.052655253333334,8.08271965
IMG4376_2,-42.01401141400001,40.849386316666674
IMG4377_1,70.91932192,-34.38394701666667
IMG4378_3,38.85265525333333,6.516052983333334
IMG4379_2,6.352655253333334,-0.017280350333333416
IMG4380_4,47.78598858666667,-34.61728035
IMG4381_5,21.58598858666667,-47.850613683333336
IMG4382_4,37.81932192,-14.817280350333334
IMG4383_3,-9.047344746666665,21.116052983333333
IMG4384_3,-47.34734474666667,50.28271965
IMG4385_4,43.58598858666667,-51.21728035
IMG4386_3,45.11932192,13.082719650000001
