id,x,y
IMG4287_3,28.05265525333333,-72.01728035000001
IMG4288_5,86.11932192,-24.66728035
IMG4289_5,78.41932192,-41.81728035
IMG4290_4,-37.78067808,20.48271965
IMG4291_5,-88.95067808000002,129.35271959999997
IMG4292_3,7.144321917999999,22.73271965
IMG4293_3,-101.81401143000001,22.03271965
IMG4294_1,46.78598858666667,-17.25061368333333
IMG4295_1,-3.2306780809999998,-66.61728035
IMG4296_1,-158.0806781,17.58271965
IMG4297_4,13.162179062857144,-73.31728035
IMG4298_1,28.21932192,-12.31728035
IMG4299_3,15.69932192,-41.357280349999996
IMG4300_5,39.41932192,-14.41728035
IMG4301_3,12.61932192,-74.51728035
IMG4302_2,48.69432192000001,-68.44228035
IMG4303_2,29.01932192,-74.08394701666667
IMG4304_5,44.519321919999996,12.98271965
IMG4305_5,40.86376636444445,6.638275205555556
IMG4306_4,36.33598858666667,5.6660529833333335
IMG4307_4,20.345988586666667,-68.24394701666668
IMG4308_3,58.79432192,-54.667280350000006
IMG4309_1,-24.147344746666665,10.549386316666666
IMG4310_4,18.71932192,-2.0172803505
IMG4311_4,36.61932192,-26.533947016666662
IMG4312_2,48.769321919999996,-19.36728035
IMG4313_3,-5.2806780810000005,-63.21728035
IMG4314_5,-150.0806781,86.48271965
IMG4315_5,9.619321919285714,36.22557679285715
IMG4316_2,-90.48067807999999,16.38271965
IMG4317_2,-9.380678081000001,27.88271965
IMG4318_2,4.169321918500001,-65.83394701666667
IMG4319_2,-97.08067808,33.78271965
IMG4320_2,57.496244996923075,-68.80189573461539
IMG4321_5,-49.08067808,9.18271965
IMG4322_4,-38.81401141333333,20.53271965
IMG4323_2,38.01932192,-74.21728035
IMG4324_5,32.26932192,-23.517280350000004
IMG4325_4,-142.88067809999998,97.93271965
IMG4326_5,12.86932192,18.78271965
IMG4327_4,5.7193219179999994,-67.41728035
IMG4328_4,-141.0806781,62.28271965
IMG4329_1,-3.730678082,-46.51728035
IMG4330_4,39.619321920000004,6.166052983166668
IMG4331_2,37.65682192,5.301469649812502
IMG4332_3,76.59932192,-24.91728035
IMG4333_2,-3.7806780816666667,25.43271965
IMG4334_3,59.01932192,-17.983947016666665
IMG4335_4,63.86932192,-62.695851778571445
IMG4336_4,53.40265525333333,-14.050613683333331
IMG4337_2,46.01932192,-21.797280349999998
IMG4338_3,29.60682192,-72.57978035
IMG4339_5,-13.830678080000002,19.90771965
IMG4340_4,51.66932192,2.682719649850001
IMG4341_5,16.919321919999998,-64.34585177857142
IMG4342_5,66.41932191999999,-44.26728035
IMG4343_5,-31.720678079999992,20.64271965
IMG4344_5,-67.98067808,28.83271965
IMG4345_3,30.91932192,3.1577196497499997
IMG4346_3,17.76932192,11.98271965
IMG4347_5,-23.047344746666667,28.71605298333333
IMG4348_5,46.45265525333334,-18.78394701666667
IMG4349_5,0.2193219187999998,29.52271965
IMG4350_2,-148.5306781,87.28271965
IMG4351_1,-127.63067810000001,40.782719650000004
IMG4352_4,29.16932192,-75.11728035
IMG4353_3,7.697893347142856,-66.1387089214286
IMG4354_3,-3.8806780815,-59.51728035
IMG4355_2,43.01932192,-12.39228035
IMG4356_2,0.01932191875000011,-70.86728035
IMG4357_5,-58.18067807999999,37.362719649999995
IMG4358_2,45.369321920000004,-0.2339470166666667
IMG4359_3,-55.48067808,19.28271965
IMG4360_4,-10.98067808,19.58271965
IMG4361_4,7.640155252083333,-66.22561368333335
IMG4362_2,34.297099697777774,-25.995058127777778
IMG4363_2,3.9693219189999995,24.38271965
IMG4364_1,61.04432192,-54.61728035
IMG4365_4,44.29432192,-0.04228035000000002
IMG4366_1,-3.3806780819999998,-44.16728035
IMG4367_1,57.79204919272727,-67.99909853181818
IMG4368_2,44.91932192,-58.96728035
IMG4369_4,57.794321919999994,-15.14228035
IMG4370_4,-52.880678079999996,17.83271965
IMG4371_1,49.74432192,-36.692280350000004
IMG4372_3,-95.48067808,107.9827196
IMG4373_1,39.19932192,5.5527196499
IMG4374_3,17.885988586666667,8.682719650000001
IMG4375_3,44.350091150769224,9.998104265384615
IMG4376_2,20.55265525333333,-2.950613683666667
IMG4377_1,78.36932192,-25.067280349999997
IMG4378_3,33.45265525333333,3.28271965
IMG4379_2,20.91932192,-0.61728035
IMG4380_4,44.985988586666664,2.2604974276666665
IMG4381_5,15.435988586666667,-61.225613683333336
IMG4382_4,49.16932192,-28.317280349999997
IMG4383_3,-21.580678080000002,26.922719649999998
IMG4384_3,7.79432191825,22.707719649999998
IMG4385_4,22.00167486117647,-68.07610387941178
IMG4386_3,44.519321919999996,12.98271965
IMG4387_1,-105.7806781,87.58271965
IMG4388_5,13.71376636438889,30.760497427777782
IMG4389_5,-72.58067808000001,38.88271965
IMG4390_3,33.863071919999996,4.6014696498125
IMG4391_5,7.019321918999999,42.38271965
IMG4392_1,-93.88067808,51.882719650000006
IMG4393_4,24.31932192,-66.71728035
IMG4394_4,-102.78067809999999,17.432719650000003
IMG4395_4,55.710988586666666,-14.525613683333333
IMG4396_3,-52.00290030222222,34.93827520555555
IMG4397_4,-17.68067808,19.08271965
IMG4398_3,21.21932192,-79.01728035
IMG4399_1,45.53696897882352,-17.817280349999997
IMG4400_5,-125.88067809999998,114.182719625
IMG4401_4,45.31932192,-52.76728034999999
IMG4402_3,-32.13067808,16.68271965
IMG4403_4,8.894321918500001,-66.71728035
IMG4404_2,-5.680678082000001,28.38271965
IMG4405_4,-115.7056781,53.932719649999996
IMG4406_2,57.35265525333333,-66.61728034999999
