id,x,y
IMG4287_3,-54.71401142033332,39.81605296666667
IMG4288_5,31.55265525333333,-34.65061368333334
IMG4289_5,13.31932192,23.849386316666667
IMG4290_4,20.685988586333334,-51.91728035
IMG4291_5,-57.34734476,45.882719650000006
IMG4292_3,33.585988586000006,-17.850613683333332
IMG4293_3,37.91932192,5.116052983333333
IMG4294_1,35.51932192,4.882719649999999
IMG4295_1,13.252655253333335,-13.583947016666663
IMG4296_1,19.052655252666664,-55.48394701666666
IMG4297_4,-10.780678086666667,-2.01728035
IMG4298_1,48.31932191999999,-1.0839470166666665
IMG4299_3,-21.414011420333335,12.749386316666667
IMG4300_5,15.085988586666666,18.916052983333334
IMG4301_3,-2.81401142,-24.41728035
IMG4302_2,-8.347344747333333,7.816052966666665
IMG4303_2,31.71932191966667,-18.983947016666665
IMG4304_5,-49.914011413333334,16.149386316666664
IMG4305_5,9.485988585333333,-10.583947016666668
IMG4306_4,50.75265525333333,-29.75061368333333
IMG4307_4,33.419321919999994,-20.61728035
IMG4308_3,35.71932192,-47.51728035
IMG4309_1,4.1526552526666665,-5.983947016666666
IMG4310_4,26.41932192,12.549386316666668
IMG4311_4,11.285988585666665,5.2493863166666666
IMG4312_2,33.452655253,-27.050613683333335
IMG4313_3,34.61932191966667,-15.850613683333336
IMG4314_5,17.752655252666667,-26.95061368333333
IMG4315_5,40.51932192,0.44938631666666734
IMG4316_2,2.1526552533333336,-14.050613683333333
IMG4317_2,50.652655253333336,-26.483947016666672
IMG4318_2,32.18598858666667,-53.75061368333334
IMG4319_2,1.9859885866666669,21.449386316666665
IMG4320_2,-17.847344746999998,9.116052966666667
IMG4321_5,-50.31401141999999,48.44938629999999
IMG4322_4,47.18598858666667,-21.517280350000004
IMG4323_2,3.7526552533333324,7.749386300000002
IMG4324_5,-25.447344753333326,4.41605298333334
IMG4325_4,-37.81401141999999,39.716052983333334
IMG4326_5,-6.347344746666665,17.31605296666667
IMG4327_4,7.685988586666667,-20.783947016666666
IMG4328_4,7.019321919666666,-29.28394701666667
IMG4329_1,35.25265525299999,-24.383947016666667
IMG4330_4,36.25265525333333,-28.650613683333333
IMG4331_2,-1.0473447533333295,-25.083947016666666
IMG4332_3,28.55265525333333,-35.48394701666667
IMG4333_2,-12.614011413666669,3.0160530000000043
IMG4334_3,10.052655253333334,-2.4839470166666664
IMG4335_4,-37.18067808733333,9.68271965
IMG4336_4,27.285988586666665,-31.483947017000002
IMG4337_2,-38.014011419999996,33.882719650000006
IMG4338_3,2.552655253333333,-16.783947017
IMG4339_5,24.785988586,-1.6172803500000004
IMG4340_4,-67.51401141999999,58.28271966666667
IMG4341_5,15.785988586333334,2.382719649999999
IMG4342_5,-22.747344753333323,-1.0172803666666634
IMG4343_5,60.15265525333333,-15.250613683333333
IMG4344_5,11.685988586666667,12.582719666666668
IMG4345_3,25.319321920000004,-48.95061368333333
IMG4346_3,28.852655253333335,-2.01728035
IMG4347_5,-24.48067808666667,5.316052983333332
IMG4348_5,27.885988586333337,-35.51728035
IMG4349_5,-11.947344747333334,1.1160529833333352
IMG4350_2,-2.94734475333334,-11.483947016666667
IMG4351_1,38.652655253,-3.1839470166666666
IMG4352_4,52.85265525333333,-19.75061368333333
IMG4353_3,55.05265525333334,-22.383947016666667
IMG4354_3,-23.04734475333333,-24.883947017
IMG4355_2,-5.0473447533333315,-5.650613683333334
IMG4356_2,-55.280678086666676,40.916053
IMG4357_5,44.152655253333336,-34.88394701666667
IMG4358_2,41.585988586,-22.683947016666668
IMG4359_3,32.01932191933333,-19.31728035
IMG4360_4,36.41932192000001,-50.58394701666666
IMG4361_4,8.852655252666667,-3.883947016666667
IMG4362_2,-42.18067808666666,-7.583947017
IMG4363_2,-4.680678086666667,-19.483947016666665
IMG4364_1,0.8859885866666678,-15.450613683333332
IMG4365_4,-15.447344753333333,-9.083947016666665
IMG4366_1,44.21932192,-38.08394701666666
IMG4367_1,-48.480678087,-4.650613683666667
IMG4368_2,-34.980678087,-35.417280350000006
IMG4369_4,23.419321919666668,-20.583947016666666
IMG4370_4,-22.714011420000002,0.6827196500000005
IMG4371_1,-63.347344753333324,15.616052983333333
IMG4372_3,11.385988586666665,19.516052966666667
IMG4373_1,-15.014011420000005,21.249386299999998
IMG4374_3,-37.547344754,49.18271965
IMG4375_3,12.685988585333334,-19.61728035
IMG4376_2,15.452655253333333,4.216052983333333
IMG4377_1,45.952655252666666,-46.05061368333333
IMG4378_3,46.78598858666666,-47.783947016666666
IMG4379_2,-3.5806780799999984,10.182719650000001
IMG4380_4,70.98598858666666,-41.81728035
IMG4381_5,27.619321920000004,-39.45061368333333
IMG4382_4,15.052655252666668,-7.917280350000001
IMG4383_3,-50.44734474700001,22.182719650000006
IMG4384_3,-13.914011414666666,27.316052983333332
IMG4385_4,-43.01401141333334,60.34938635
IMG4386_3,58.419321919999994,-26.883947016666667
IMG4387_1,-52.41401142000001,45.94938631666667
IMG4388_5,25.052655252666664,-19.483947016666665
IMG4389_5,22.052655252666668,-14.117280350000001
IMG4390_3,-31.414011420333335,-0.48394701666666623
IMG4391_5,-54.24734474666667,25.182719649999996
IMG4392_1,31.685988585999997,-27.483947016666665
IMG4393_4,1.2859885866666687,-20.150613683333333
IMG4394_4,-23.580678087333336,34.81605296666667
IMG4395_4,-22.914011413333338,35.31605296666667
IMG4396_3,4.419321919999997,8.882719666666668
IMG4397_4,-32.514011419999996,-5.983947016666666
IMG4398_3,-23.214011413333335,50.28271966666667
IMG4399_1,60.38598858666668,-61.05061368333333
IMG4400_5,-12.580678086666667,-2.9839470166666673
IMG4401_4,-2.180678079999998,-0.2839470166666658
IMG4402_3,43.052655252666675,-37.98394701666667
IMG4403_4,-1.8140114139999994,3.2493863166666657
IMG4404_2,-11.21401142,10.349386316666667
IMG4405_4,34.585988586333336,-22.617280349999998
IMG4406_2,29.885988586666667,-16.61728035
IMG4407_1,61.85265525333333,-19.583947016666666
IMG4408_4,36.98598858666667,-37.417280350000006
IMG4409_2,-71.8806780905,50.93271965
IMG4410_1,32.81932192,-22.08394701666667
IMG4411_5,29.352655253,-38.183947016666664
IMG4412_2,-12.147344753333337,8.616052983333333
IMG4413_4,39.81932192,-25.25061368333333
IMG4414_2,27.952655253000003,-29.183947016666664
IMG4415_2,-3.2806780800000035,11.8493863
IMG4416_5,-68.28067808733333,16.649386316666664
IMG4417_4,29.185988586666667,-12.283947016666666
IMG4418_5,-51.08067808733335,24.216052983333338
IMG4419_3,-20.180678080666667,48.94938631666667
IMG4420_1,22.05265525333333,-4.150613683333336
IMG4421_1,-18.98067808666666,17.316052983333336
